avg_acc_x_0,avg_acc_y_0,avg_acc_z_0,avg_acc_x_1,avg_acc_y_1,avg_acc_z_1,avg_acc_x_2,avg_acc_y_2,avg_acc_z_2,avg_acc_x_3,avg_acc_y_3,avg_acc_z_3,avg_acc_x_4,avg_acc_y_4,avg_acc_z_4,avg_acc_x_5,avg_acc_y_5,avg_acc_z_5,avg_acc_x_6,avg_acc_y_6,avg_acc_z_6,avg_acc_x_7,avg_acc_y_7,avg_acc_z_7,avg_acc_x_8,avg_acc_y_8,avg_acc_z_8,avg_acc_x_9,avg_acc_y_9,avg_acc_z_9,avg_gyro_x_0,avg_gyro_y_0,avg_gyro_z_0,avg_gyro_x_1,avg_gyro_y_1,avg_gyro_z_1,avg_gyro_x_2,avg_gyro_y_2,avg_gyro_z_2,avg_gyro_x_3,avg_gyro_y_3,avg_gyro_z_3,avg_gyro_x_4,avg_gyro_y_4,avg_gyro_z_4,avg_gyro_x_5,avg_gyro_y_5,avg_gyro_z_5,avg_gyro_x_6,avg_gyro_y_6,avg_gyro_z_6,avg_gyro_x_7,avg_gyro_y_7,avg_gyro_z_7,avg_gyro_x_8,avg_gyro_y_8,avg_gyro_z_8,avg_gyro_x_9,avg_gyro_y_9,avg_gyro_z_9,label
-20.7206103812,-2.7778621438999975,-71.78854808,8.014503766,1.4877863174999988,42.86412219410001,5.2007635717,14.757251499,23.341222000000002,-17.556489180200003,-9.3603051763,-66.761070632,13.909923743699997,-0.957252049500001,48.934350979,-4.724427701100003,0.33664092979999793,17.293894381999994,-19.201526843800004,-18.741221046,-63.32137393999999,10.0435120106,1.4190839532000012,52.30610723699999,-2.6671755800999977,9.6564886534,14.329008671299992,-22.1633583067,-14.5358779906,-63.581681061000005,-3.573784154500001,-5.4015280726,11.4449024194,-1.8296435566000002,-15.0304337497,11.014970779399999,-4.443657291,-8.2345356917,12.973711013700001,-0.30693854980000007,-9.797279738400002,11.653886796299998,-4.2349169408,-14.7967912626,12.7088184367,-4.2595751891,-13.778236576400001,13.186845778,-0.5979542143000003,-7.883461474700002,10.993242262999999,-2.8501513670999996,-15.396888924100002,12.549638747,-3.8220751471999996,-7.200356098200001,11.6875782018,-2.7173388249999997,-5.804360100700001,11.281572341700002,Cycling
13.329007481400001,6.481679488500001,55.05801487499999,-4.170992088200004,4.6656484824,7.565648934999996,-16.9549623489,-20.0648853536,-53.67862606999999,17.674809074999995,13.7618321625,54.11908406800001,-4.4801529887000004,9.353435468799997,8.39236596800001,-21.9648856756,-20.337403872,-57.910685741999984,15.5541986458,-1.5992366549999997,56.88931293500001,-1.8213736529000015,-0.43664131200000006,9.529008126900006,-17.908396912700002,-13.6274804406,-55.431296926,15.3625951766,9.896182276500003,52.096183784000004,-3.3159716990999994,-16.017982674000002,12.84016609,-3.5891650377,-7.5353170389,12.1878223408,0.3993602961,-10.4654926266,11.4514942166,-4.9016650442,-14.5314104074,13.592363357,-3.7158740280000004,-6.7362447747,11.7588672639,-0.5833057224999998,-8.1844868637,11.0235157021,-1.9978564894000002,-13.8688128462,12.327226638199999,-4.1209033157,-6.8966452601,13.036455154399999,-3.0754931463000004,-5.850014397999999,10.912187576600001,-2.6680224660999996,-15.5528946893,12.165849685099998,Cycling
-5.861832046000002,5.9282440657,12.545039373000003,-22.350382042,-6.148854726500001,-63.57480963800001,18.668702030500004,12.4045799746,47.8511452638,0.122900819500002,7.550381764399999,23.148854828000015,-25.377862455999995,-10.842748880699999,-70.71068725399999,6.787786102999997,6.1900761127,31.617555247999995,7.233587838,5.1656486504,45.832825076000006,-19.7809157435,-8.093130254099998,-74.46946506100001,5.210687255999999,-8.76564932,18.607634158999993,18.616030312,6.707633836500001,56.77404557799999,-2.6301807879999997,-6.280190086699999,11.273759841299999,-0.6450732857,-9.4625630353,11.739336013499999,-3.4824755843,-15.044105720000001,13.2696094521,-3.3745654522999997,-12.590980816100004,11.1778125768,-1.2378467916999998,-5.3155905699999995,10.8257617948,-0.5249561488000001,-11.5560688023,11.611162185900001,-4.511772412200001,-11.2755512203,12.840166092699999,-3.2515185122999997,-5.514565083999999,11.5930957791,-0.3643116175,-11.5226215361,11.3687305462,-3.9175341961,-9.0328755348,12.042314529799999,Cycling
-23.1290076241,1.2557249557000019,-58.88168009899999,1.1198474900000015,-6.9900763575,-10.670229717,23.094656276000002,11.7030534115,61.82671826400001,-19.277862930800005,-3.777862406400002,-24.1625978409,-11.552671051,-16.4083969124,-43.572520067000006,20.2648851871,17.4259543894,48.3969479579,-1.5091598510000004,-9.629007290700004,22.557252690000006,-17.391602992,-0.09160313590000158,-71.1900773964,10.204580401000001,-0.9564886698000002,35.429771817,7.4221374513,-3.327479643600001,45.43282528299999,-3.4334033012000007,-5.4659810985999995,11.3836231221,-0.4204639435,-11.4581684111,11.767900466299999,-3.5002978140000005,-15.224769877400002,12.356035233,-3.4929736074000006,-5.905434319199999,11.3406543737,-0.5278858064999999,-8.413002487700002,11.571855546,-0.09160655130000003,-10.914223099500001,11.7774219518,-3.6006396416,-6.941811180600001,12.605546952100001,-1.4736865643000001,-6.484291744399999,11.5249805458,-4.3523485722,-15.202064704400001,13.768144607,-4.554741162000001,-12.996010112100004,12.4097461691,Cycling
-27.529007385599993,-2.506870009000001,-71.74809250779998,12.450382661800003,-11.917557813600002,26.103817934,10.861068724499999,5.844275045100001,51.96641196400001,-22.231298160599998,9.083206459000001,-68.550383182,-1.7900757317,-24.6870229596,4.141987214000011,15.970992468999999,-0.09847328489999967,57.340458299,-16.542747688,12.547328281899999,-37.77557211699999,-7.214504146000001,-5.728244972000001,-36.955725286,14.092366372799997,7.619084614900002,52.39694747989999,-6.544274902999999,0.44503846069999964,6.758014873599999,-2.6252978685,-5.747475335300001,12.1216602328,-2.0337451636,-14.5389787673,12.540605544999998,-4.8616259344,-10.245033741099999,12.511064529099999,-4.3081591672,-7.760414694900002,13.1563282,-0.9141162902,-9.370522021500001,11.3909473414,-4.8572314628,-14.857582281499997,13.019853591,-2.7717821557999995,-5.4567038502,11.303544998099998,-0.41875495990000006,-8.901283737600002,11.236406325499997,-1.8306201639000004,-13.3917620629,12.1726856238,-3.9023975045,-11.006508252200002,13.155595777599999,Cycling
-16.590076161000002,-25.341984275799998,-64.61603165199999,7.448854780800002,-9.462594889000002,28.480915445000004,6.787023019299999,16.5328242492,51.580152696000006,-28.7465649606,-1.4427482261999984,-77.874808597,8.471755242899999,-14.263358831099998,28.632062154999993,7.881679224800001,2.2999999518000007,56.069464771499995,-26.60229044,-0.9610685369999998,-75.5213743165,4.953435230000001,-25.4099233519,30.93587684900001,10.211450290800002,25.541985000000004,42.346565062,-20.651908111199997,-5.892365645099998,-76.62977028,-2.2698291033999998,-5.815102292,11.97224617,-2.3359912939,-15.348793219600001,13.382890702000001,-3.5034716579000005,-7.5167623514000015,12.0943164827,-2.8572314378000003,-5.571450039699999,12.0596485136,-3.2737353387,-15.616615484300002,13.245683668999998,-3.4609911802999997,-7.674965473,12.649492262799999,-1.9460986315,-5.5287253321000005,11.901445388299997,-2.8184130701,-14.8893205642,13.011796950799999,-3.847465742,-8.9073872544,12.4261035912,-1.1875537385000001,-6.381752582400002,10.708086012199999,Cycling
10.490839958,1.8526718136,36.63434945099999,-2.129007779899999,-0.4381681969,41.50458021330001,-18.959541787,4.9854959976,-75.2664119371,10.729007721,-0.14809182890000017,40.10686959020002,-1.1351139544000006,-4.522900749200001,31.285496724000005,-15.9175573461,-20.2114498646,-60.320611951000004,18.628244734500004,6.906870013400001,51.864120957,-13.484733007500001,2.5916033297000007,6.499236370100007,-19.009923933999996,-27.551144982,-57.809160602000006,20.382442653599995,12.523664242999999,52.5541978706,-2.1062549535999997,-14.8485490795,12.3015918734,-4.479301745,-9.7103656769,11.8523731235,-2.6057666310000007,-5.5304343187,11.6377735143,-4.532036152400001,-15.266517828800001,12.8665332796,-4.8540575888,-9.841225145800001,12.986406326700001,-0.7000049799,-7.833412644099999,10.783281325299999,-4.293999045600001,-14.291175936799998,11.9549121858,-3.5366748035,-5.188637539700001,12.5630664833,-1.3010792284,-6.5760885246,11.076005935500001,-4.4192431749,-14.663246440700002,13.922197341,Cycling
-7.833587652199998,-2.4030530699000003,3.0366418799999906,-16.460305689900004,-22.1870229714,-53.12442809299999,26.204580090900002,1.6801526070000006,60.04351138699999,-10.339694786,7.496183252100001,-11.237404248999999,-14.7618321649,-14.4374043476,-46.97480945299999,18.4282440103,17.8725197793,59.841220484,-15.245800970000001,-2.109923932999999,-19.73740510410001,-8.323663902000002,-29.987786393000004,-41.77557182899999,23.149618626400002,25.464122317599998,59.59465885000001,-14.305343340799999,-6.4396948580999975,-12.295419501000016,-3.3665088474999996,-7.503822898200001,12.6531543724,-1.1824268430000002,-10.9867328647,12.212968827000001,-4.892875992900001,-12.556068703000001,13.201738357,-4.0100635291,-8.982338425000002,12.354814528599999,-0.9011768460000003,-8.838051318300002,12.311845778899999,-3.5325244423,-14.3353656758,11.464921951200001,-3.8733446583,-6.855385398699999,12.4705371861,-0.40679201779999996,-7.6026998517,11.418046950699999,-3.8464892530999997,-15.398597908300001,13.037675858,-2.7561572519,-6.9374166481,11.9131641389,Cycling
-13.613740098100001,-6.9183204408,-50.557252511,18.9137404437,9.8312981974,64.131298064,-13.817556762799995,3.806106400400001,-14.96412257900001,-14.570229102199997,-17.887022829,-45.770229337,24.507633400000003,32.2969464251,56.19847391699999,-15.291602857799997,-3.5167940622999985,-20.987787300199997,-11.112976930599999,-21.730534365700002,-41.067174908000005,17.4664119236,11.596946493699999,60.60152721900001,-11.3053443203,17.2213738175,-20.008398261099998,-18.04045849,-13.845038031400003,-46.990076065,-0.6143115796,-11.451820754600003,12.181718825799999,-3.0925830035999997,-15.2010881412,13.040117264200001,-3.3535694151,-5.1910788532,11.5337696069,0.4769969494,-9.947182083500001,10.6013965612,-3.8367236627000003,-14.167396735,13.432695389,-4.127983373,-7.2950827598000005,12.4988574982,-0.6045459846,-7.2696920328,11.4004688261,-3.3425830157,-15.033119392600003,13.5364551533,-3.8335497560999996,-6.6608053181999995,11.9314746874,-0.7310108014000001,-9.5299458475,11.910722732,Cycling
20.583206653500003,16.274045800899998,65.38778649,-12.8351143826,-2.9702286963000035,-18.161070151999997,-15.687785708900003,-22.5450380461,-41.38702278,20.630534392999998,17.8290074827,54.511449434,-15.369465161699997,8.2839696889,-1.6251915110000084,-17.256488323000003,-16.2717553083,-58.997707752500006,11.764122235900002,5.824427367699999,46.80992303709999,-0.9832056049999999,12.045038462299997,23.795420453,-22.8221374399,-9.929771137600001,-67.5312973416,4.967938423999998,-2.815267253800001,27.967174135000004,-4.476127889500001,-14.404701423400002,13.264726637999999,-3.2495654285,-6.580727287799999,10.8472461705,-0.05767098950000014,-8.5465474133,11.6087207801,-2.0247119603,-15.0668107953,12.601396561,-4.023246992200001,-8.070961472800002,12.883134841699999,-2.6616747795000006,-5.203774166799999,11.1470508569,-2.2830126644,-14.7230607948,12.753007889,-3.8955615284000005,-6.6700826604,11.5799121872,-3.718559554099999,-5.398598385,11.7505664821,-2.1201708944,-14.4918596262,12.431962965999999,Cycling
11.376336289,4.651145409599998,50.258014678,-22.870228863300003,-0.6030532827999991,-67.5312973,-0.5396944294000026,-6.580152702000001,9.403054046000012,15.354198267000001,5.638167856,58.9961824544,-21.1145038122,-2.9618324002999974,-49.76870365599998,-1.8167937290000011,-15.9412215715,-14.155724713999996,21.3633588805,1.3793893898999996,66.96106891899998,-20.8748095768,7.329771234600003,-41.481678003,-11.267938519000003,-30.424427229000003,-16.493893045999993,14.560304852599998,15.4297717097,63.563358872299986,-3.5691454827999998,-9.9547505376,11.9527149193,-2.2827685058,-5.610512352100001,11.2732715602,-1.2830127356000003,-6.6471334392,11.4908008571,-4.3821337519000005,-13.824379154400003,12.949785230999998,-3.4653857,-5.8221823684,12.395097733299998,0.03363761599999998,-8.781654835100001,11.8540821087,-4.1294482167,-10.7684710495,11.6126270308,-3.3630907799,-7.308998772400001,12.1829395284,-0.2424853351000001,-10.726234722400001,10.5581836701,-4.4878466463,-13.608803079900003,14.305253983,Cycling
-15.330534267500003,-4.899999834799998,-33.07252015900001,-10.758779620999999,-12.607633328599999,-29.454199407000004,16.3427481518,8.353435233499997,65.1358757998,-14.7099234341,-5.901526982700002,-21.498474968800004,-15.306106314800001,-14.9442744745,-41.84045639099999,16.973282718900002,14.901526737199998,58.07710028700001,-9.137404821999999,4.617556976999999,-13.336638451999999,-13.3885497552,-21.2748092765,-49.516030502,16.5893128903,9.562595414999999,51.726717083900006,-9.1206104744,30.523663617,-3.1045810719999993,-3.2585986434999996,-5.661049454700001,11.3994922641,-0.9475635767,-8.350258348100002,11.525224686,-3.8355028779,-15.7101212492,13.110429761999999,-3.9636767686,-10.5050434082,12.162187575599997,-0.1726611942000001,-12.254555034000003,11.803544997500001,-4.5681689151,-12.747474956900001,13.004961014,-3.5281298932,-6.289223381400001,11.900957107,-0.6047900885999999,-8.613441944300002,11.7210254676,-2.5930713234999994,-14.5189592365,12.516191482,-3.1794970981,-6.270180414,11.6492481243,Cycling
